HLL_010
Date:,2017/04/11
Time:,09:59:49
Type:,test20130709
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,r_knee,,,r_ankle,,,r_shoe up,,,r_shoe down,,,Gra
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
827,-1096.475342,1987.530640,452.619263,-1032.160156,2103.330322,247.664169,-942.619568,2182.588379,145.416077,-906.524841,2190.664307,115.489220,-987.964294,1913.962280,1049.982056
828,-1101.269043,1975.304688,451.559967,-1034.948853,2096.421631,249.744125,-944.397400,2178.944092,150.232437,-907.766296,2187.636719,120.895851,-992.393921,1900.264038,1047.600586
829,-1106.483643,1962.023560,450.173553,-1038.145996,2088.725586,251.947784,-946.575806,2174.628662,155.629868,-909.333923,2183.998779,127.028404,-996.868774,1886.392700,1045.210815
830,-1112.146729,1947.562256,448.431763,-1041.801025,2080.115234,254.291595,-949.208496,2169.431152,161.685959,-911.293091,2179.543945,133.999039,-1001.391968,1872.400269,1042.879639
831,-1118.302002,1931.799805,446.312958,-1045.966309,2070.450195,256.789764,-952.354248,2163.103516,168.476013,-913.722900,2174.027100,141.913681,-1005.956421,1858.349609,1040.679077
832,-1124.999634,1914.637207,443.807861,-1050.690063,2059.579346,259.452087,-956.079651,2155.369385,176.060211,-916.710205,2167.166260,150.859802,-1010.549622,1844.306763,1038.679932
833,-1132.283691,1896.017944,440.927216,-1056.015259,2047.352173,262.283051,-960.453247,2145.940674,184.467850,-920.341492,2158.657471,160.889359,-1015.159302,1830.333740,1036.945557
834,-1140.182373,1875.946533,437.709839,-1061.976318,2033.639648,265.283508,-965.537781,2134.548584,193.683167,-924.699280,2148.202881,171.999680,-1019.774780,1816.481567,1035.525269
835,-1148.698975,1854.500854,434.226074,-1068.589844,2018.354980,268.454956,-971.384949,2120.978760,203.634338,-929.858215,2135.551758,184.116531,-1024.382813,1802.786499,1034.447510
836,-1157.796997,1831.828369,430.574310,-1075.844727,2001.472290,271.805756,-978.028259,2105.104736,214.187561,-935.873291,2120.538086,197.082626,-1028.963501,1789.266235,1033.717163
837,-1167.394165,1808.126587,426.877777,-1083.699219,1983.032593,275.354736,-985.472900,2086.910156,225.147079,-942.764343,2103.112549,210.653931,-1033.489136,1775.921387,1033.316528
838,-1177.373535,1783.617065,423.285156,-1092.083496,1963.140381,279.127686,-993.685059,2066.504639,236.263428,-950.505066,2083.358154,224.506241,-1037.928101,1762.739014,1033.212036
839,-1187.600098,1758.518677,419.967987,-1100.907837,1941.949463,283.146637,-1002.584778,2044.122559,247.252365,-959.016052,2061.490479,238.255966,-1042.250122,1749.699585,1033.363525
840,-1197.935181,1733.026855,417.110931,-1110.074219,1919.643311,287.416565,-1012.044067,2020.112671,257.824707,-968.162903,2037.846558,251.495819,-1046.431519,1736.780884,1033.734253
841,-1208.253174,1707.303345,414.896973,-1119.483643,1896.415283,291.916229,-1021.890015,1994.909912,267.723267,-977.763611,2012.860107,263.841064,-1050.460205,1723.963745,1034.298340
842,-1218.454590,1681.476196,413.487823,-1129.040039,1872.450317,296.600098,-1031.920654,1968.996094,276.759674,-987.610168,1987.027222,274.975616,-1054.335938,1711.234497,1035.044434
843,-1228.469971,1655.644531,413.001831,-1138.649414,1847.912720,301.408081,-1041.936035,1942.840210,284.831024,-997.501099,1960.852295,284.679901,-1058.069458,1698.585571,1035.974365
844,-1238.255615,1629.885010,413.496796,-1148.223755,1822.937012,306.270905,-1051.777588,1916.821655,291.898682,-1007.277893,1934.771851,292.827362,-1061.679077,1686.014648,1037.097778
845,-1247.786255,1604.257813,414.965576,-1157.692627,1797.623291,311.101837,-1061.356079,1891.164063,297.941406,-1016.853455,1909.079834,299.359833,-1065.186890,1673.522827,1038.426147
846,-1257.053223,1578.809570,417.347626,-1167.018433,1772.037354,315.782593,-1070.658936,1865.919189,302.918060,-1026.219360,1883.890259,304.260529,-1068.614502,1661.111816,1039.967773
847,-1266.063354,1553.575684,420.550751,-1176.203003,1746.221436,320.163116,-1079.731812,1841.005005,306.758514,-1035.424072,1859.155029,307.531769,-1071.980835,1648.782227,1041.722900
848,-1274.837158,1528.582764,424.470154,-1185.278442,1720.209106,324.081909,-1088.646606,1816.273193,309.373993,-1044.535034,1834.719604,309.176849,-1075.303101,1636.531738,1043.680542
849,-1283.399780,1503.853516,428.997437,-1194.291870,1694.039551,327.394592,-1097.471558,1791.570190,310.673370,-1053.607056,1810.385864,309.191437,-1078.596436,1624.355713,1045.815796
850,-1291.772217,1479.415161,434.023773,-1203.288330,1667.763306,329.992615,-1106.256226,1766.770752,310.578156,-1062.671875,1785.956909,307.566589,-1081.871826,1612.248901,1048.091187
851,-1299.966431,1455.307983,439.443787,-1212.301147,1641.438721,331.807190,-1115.032715,1741.783936,309.032501,-1071.744507,1761.260010,304.297668,-1085.136719,1600.205688,1050.460449
852,-1307.983887,1431.590210,445.159912,-1221.347534,1615.123413,332.803162,-1123.825928,1716.542847,306.007294,-1080.838989,1736.155518,299.392731,-1088.396484,1588.221313,1052.872192
853,-1315.812622,1408.333740,451.082703,-1230.429810,1588.866577,332.969879,-1132.662476,1690.989624,301.499054,-1089.983154,1710.534302,292.877777,-1091.656128,1576.291260,1055.273804
854,-1323.427856,1385.615967,457.126556,-1239.541748,1562.702637,332.311829,-1141.575317,1665.064575,295.527344,-1099.226563,1684.312012,284.799011,-1094.921509,1564.412720,1057.614502
855,-1330.796143,1363.512207,463.205536,-1248.676025,1536.650146,330.840759,-1150.606567,1638.701904,288.132019,-1108.640015,1657.422119,275.224548,-1098.200684,1552.584595,1059.849365
856,-1337.885742,1342.092651,469.231842,-1257.830566,1510.711060,328.570709,-1159.811035,1611.830322,279.372650,-1118.311035,1629.809082,264.246033,-1101.502930,1540.805542,1061.942017
